step,train_loss,train_acc,dev_loss,dev_acc
,,,0.004530997481197119,0.9954792
,,,0.03464185819029808,0.9659513
,,,0.0180372204631567,0.98212445
,,,0.01174840983003378,0.98832035
,,,0.02759556658565998,0.9727817
,,,0.022662227973341942,0.97759265
,,,0.004306328948587179,0.9957029
,,,0.3239164352416992,0.7233107
,,,0.003869784763082862,0.9961377
,,,0.5170109868049622,0.59630024
,,,1.006532907485962,0.36548397
,,,0.009405586868524551,0.9906385
,,,0.006385755725204945,0.9936346
,,,0.0012148389359936118,0.9987859
,,,0.02129826694726944,0.97892696
,,,0.018666669726371765,0.98150647
,,,0.0012523435289040208,0.9987484
,,,0.009171617217361927,0.9908703
,,,0.004105354659259319,0.9959031
,,,0.027018243446946144,0.9733435
,,,0.013462238013744354,0.986628
,,,0.0010151476599276066,0.99898535
,,,0.031090423464775085,0.9693879
,,,0.01703757420182228,0.98310673
,,,2.618236780166626,0.07293136
,,,0.0023970461916178465,0.9976058
,,,0.0019537187181413174,0.9980482
,,,0.0016502822982147336,0.9983511
,,,0.05231521651148796,0.9490297
,,,0.0011699505848810077,0.99883074
,,,0.18327729403972626,0.83253723
,,,0.003259585704654455,0.9967457
,,,0.038434043526649475,0.9622952
,,,0.0338824987411499,0.96668506
,,,0.009327170439064503,0.9907162
,,,0.03438538312911987,0.9661991
,,,0.007866592146456242,0.99216425
,,,0.06465893238782883,0.9373871
,,,0.0033358661457896233,0.9966697
,,,0.16840790212154388,0.8450091
,,,0.006060437764972448,0.9939579
,,,0.0024125061463564634,0.9975904
,,,0.019648442044854164,0.9805433
,,,0.029704824090003967,0.97073203
,,,0.003121862420812249,0.99688303
,,,0.01227291114628315,0.9878021
,,,0.32359975576400757,0.72353977
,,,0.0012119814055040479,0.9987888
,,,0.04174106568098068,0.95911807
,,,0.0005508335889317095,0.9994493
,,,0.001805105828680098,0.99819654
,,,0.0013024666113778949,0.99869835
,,,0.0027524465695023537,0.99725133
,,,0.2790566682815552,0.756497
,,,0.007401308044791222,0.992626
,,,0.012678142637014389,0.9874019
,,,0.005285100545734167,0.99472886
,,,0.06087018921971321,0.9409454
,,,0.014171911403536797,0.98592806
,,,1.1967331171035767,0.30217978
,,,1.6636250019073486,0.18945098
,,,0.023424329236149788,0.9768479
,,,0.09233715385198593,0.9117977
,,,0.004081610590219498,0.99592674
,,,0.00720403203740716,0.9928219
,,,0.006090296432375908,0.9939282
,,,0.0036207374650985003,0.9963858
,,,0.011900736019015312,0.9881698
,,,0.010170657187700272,0.98988086
,,,0.023060474544763565,0.97720337
,,,0.0012375799706205726,0.9987632
,,,0.007372434716671705,0.9926547
,,,0.0007172634359449148,0.999283
,,,0.02280963771045208,0.9774485
,,,0.0037537605967372656,0.99625325
,,,0.005060720257461071,0.9949521
,,,0.0050606015138328075,0.9949522
,,,0.0007245299639180303,0.99927574
,,,0.036480385810136795,0.964177
,,,0.0005486889858730137,0.99945146
,,,0.0020737587474286556,0.9979284
,,,0.01012156717479229,0.9899295
,,,0.004980182740837336,0.9950322
,,,0.011610201559960842,0.98845696
,,,0.011008481495082378,0.9890519
,,,0.011223279871046543,0.98883945
,,,0.03095359168946743,0.96952057
,,,0.06576448678970337,0.93635136
,,,0.007866119034588337,0.99216473
,,,0.016417302191257477,0.9837167
,,,1.3366968631744385,0.262712
,,,0.29791945219039917,0.7423611
,,,0.16613943874835968,0.8469281
,,,0.005557206925004721,0.9944582
,,,0.01349740382283926,0.9865933
,,,0.0024592415429651737,0.99754375
,,,0.00218414980918169,0.99781823
,,,0.055106498301029205,0.9463844
,,,0.0007426364463753998,0.9992576
,,,0.0012996093137189746,0.9987012
,,,0.005787520203739405,0.9942292
,,,0.002956664189696312,0.9970477
,,,0.001209719106554985,0.99879104
,,,0.008375401608645916,0.9916596
,,,0.09548433870077133,0.90893257
,,,0.026891296729445457,0.97346705
,,,0.011712240055203438,0.98835605
,,,0.008213433437049389,0.9918202
,,,0.2259647399187088,0.79774624
,,,0.005695069208741188,0.9943211
,,,0.004872472491115332,0.99513936
,,,0.009978411719202995,0.9900712
,,,0.006293715443462133,0.9937261
,,,0.0003177614707965404,0.9996823
,,,0.00236160634085536,0.9976412
,,,0.00481730792671442,0.99519426
,,,0.011763490736484528,0.98830545
,,,0.010014881379902363,0.9900351
,,,0.38808199763298035,0.6783567
,,,0.0007945717661641538,0.99920577
,,,0.0027042983565479517,0.9972994
,,,0.026657668873667717,0.9736945
,,,0.08643459528684616,0.91719556
,,,0.003895434318110347,0.99611217
,,,0.4000156819820404,0.67030954
,,,0.027578983455896378,0.9727979
,,,0.030096344649791718,0.97035205
,,,0.0039107524789869785,0.9960969
,,,0.007072532549500465,0.9929524
,,,0.03350087255239487,0.96705407
,,,0.1832149624824524,0.83258915
,,,0.14702096581459045,0.8632759
,,,0.7888742089271545,0.45435598
,,,0.02042265608906746,0.9797845
,,,0.019589295610785484,0.9806013
,,,0.0006467396160587668,0.99935347
,,,0.017216047272086143,0.9829313
,,,0.017751039937138557,0.9824056
,,,0.0011082704877480865,0.99889237
,,,0.007370423059910536,0.99265665
,,,0.0015345951542258263,0.9984666
,,,0.012307412922382355,0.987768
,,,0.07819755375385284,0.92478174
,,,0.01234568189829588,0.9877302
,,,0.02578243985772133,0.9745471
,,,0.058568183332681656,0.9431139
,,,0.05560796335339546,0.9459099
,,,0.11557836085557938,0.8908508
,,,0.00076908094342798,0.9992312
,,,0.011921939440071583,0.98814887
,,,0.08168703317642212,0.92156035
,,,0.06473580747842789,0.93731505
,,,0.004598993342369795,0.9954116
,,,0.010630881413817406,0.9894254
,,,0.004071875009685755,0.9959364
,,,0.14915049076080322,0.86143947
,,,0.0894971638917923,0.91439086
,,,0.01750929281115532,0.9826431
,,,0.0007636015070602298,0.9992367
,,,0.014774550683796406,0.98533404
,,,0.0011516136582940817,0.99884903
,,,0.004080541897565126,0.99592775
,,,0.013679096475243568,0.986414
,,,0.012806200422346592,0.9872754
,,,0.041434600949287415,0.9594121
,,,0.013612421229481697,0.9864798
,,,0.0020678106229752302,0.99793434
,,,0.023308223113417625,0.9769613
,,,0.006320961285382509,0.99369895
,,,0.013353555463254452,0.9867352
,,,0.09219268709421158,0.9119294
,,,0.004880894906818867,0.995131
,,,0.8517443537712097,0.42667004
,,,0.001939917216077447,0.99806195
,,,0.003733214223757386,0.99627376
,,,0.0010983869433403015,0.9989022
,,,0.0012668687850236893,0.99873394
,,,0.04054806008934975,0.960263
,,,0.11719264090061188,0.88941383
,,,0.025948092341423035,0.9743857
,,,0.021489981561899185,0.97873926
,,,0.0029910134617239237,0.99701345
,,,0.016981320455670357,0.98316205
,,,0.06057637557387352,0.9412219
,,,0.004606469068676233,0.9954041
,,,0.0012443665182217956,0.9987564
,,,0.03444331884384155,0.9661431
,,,0.002432128181681037,0.9975708
,,,0.003908615093678236,0.996099
,,,0.008440890349447727,0.9915946
,,,0.004533726722002029,0.99547654
,,,0.06359924376010895,0.93838096
,,,0.29465624690055847,0.7447876
,,,0.0028993734158575535,0.9971048
,,,0.010976647026836872,0.98908335
,,,0.007076675537973642,0.9929483
,,,0.0026381947100162506,0.9973653
,,,0.004649898037314415,0.9953609
,,,0.0008593680104240775,0.999141
,,,0.013901669532060623,0.9861945
,,,0.204766646027565,0.81483746
,,,0.021117953583598137,0.97910345
,,,0.046975698322057724,0.95411056
,,,0.6001794934272766,0.54871315
,,,0.048975612968206406,0.95220435
,,,0.032708920538425446,0.9678202
,,,0.023522956296801567,0.97675157
,,,0.0018146253423765302,0.998187
,,,0.015247923322021961,0.98486775
,,,0.032695189118385315,0.9678335
,,,0.19966429471969604,0.81900567
,,,0.0033635490108281374,0.9966421
,,,0.05195663496851921,0.94937
,,,0.012411382049322128,0.9876653
,,,0.03008304163813591,0.9703649
,,,0.06054249033331871,0.9412538
,,,0.011878824792802334,0.9881914
,,,0.1641547828912735,0.84861064
,,,0.003954686690121889,0.9960531
,,,0.013662045821547508,0.9864309
,,,0.07627241313457489,0.92656374
,,,0.040762901306152344,0.9600567
,,,0.004486376419663429,0.9955237
,,,0.0006897454150021076,0.9993105
,,,0.014721221290528774,0.9853866
,,,0.0017713108099997044,0.9982303
,,,0.6062002182006836,0.5454194
,,,0.03401685506105423,0.96655524
,,,0.0013488966505974531,0.99865204
,,,0.0174290481954813,0.982722
,,,0.011677010916173458,0.9883909
,,,0.02027442492544651,0.97992975
,,,0.005438650958240032,0.9945761
,,,0.012092376127839088,0.9879804
,,,0.001557924086228013,0.9984433
,,,0.10501063615083694,0.9003149
,,,0.13452030718326569,0.87413514
,,,0.005362412426620722,0.9946519
,,,0.1933642476797104,0.82418174
,,,0.02084619738161564,0.9793696
,,,0.00043072958942502737,0.99956936
,,,0.0009573881980031729,0.99904305
,,,0.03974563255906105,0.9610339
,,,0.05945473164319992,0.9422782
,,,0.010168532840907574,0.989883
,,,0.06352977454662323,0.93844616
,,,0.0311291366815567,0.9693504
,,,0.037317823618650436,0.9633699
,,,0.017968259751796722,0.9821922
,,,0.05811848118901253,0.9435381
,,,0.0006694936309941113,0.99933076
,,,0.015777399763464928,0.9843464
,,,0.05480658635497093,0.9466682
,,,0.015978388488292694,0.98414856
,,,0.012977780774235725,0.9871061
,,,0.05117860436439514,0.95010895
,,,0.057001058012247086,0.9445931
,,,0.0029210064094513655,0.99708325
,,,0.057799555361270905,0.94383913
,,,0.004799986723810434,0.99521154
,,,0.017040271311998367,0.9831041
,,,0.09245061874389648,0.9116942
,,,0.002950127236545086,0.9970542
,,,0.003091914812102914,0.99691284
,,,0.09348626434803009,0.9107505
,,,0.07379094511270523,0.92886585
,,,0.011690442450344563,0.98837763
,,,0.2950792908668518,0.74447256
,,,0.5657151341438293,0.5679538
,,,0.006319065578281879,0.99370086
,,,0.3147677481174469,0.72995836
,,,0.002500861417502165,0.99750227
,,,0.04367809742689133,0.95726204
,,,0.01211958285421133,0.98795354
,,,0.0007371568935923278,0.9992631
,,,0.022046484053134918,0.9781948
,,,0.01473731454461813,0.98537076
,,,0.002930396469309926,0.9970739
,,,0.006426501553505659,0.9935941
,,,0.0028426735661923885,0.9971614
,,,0.0035663354210555553,0.99644
,,,0.008811401203274727,0.9912273
,,,0.1986636519432068,0.8198256
,,,0.0005534547381103039,0.9994467
,,,0.012530644424259663,0.9875475
,,,0.7378084659576416,0.47816068
,,,0.039056405425071716,0.96169645
,,,0.19317609071731567,0.8243368
,,,0.022306140512228012,0.9779408
,,,0.0005874100024811924,0.9994128
,,,0.009961888194084167,0.99008757
,,,0.0005003153928555548,0.9994998
,,,0.007314804941415787,0.9927119
,,,1.3603636026382446,0.25656748
,,,0.001834853901527822,0.9981668
,,,0.018777819350361824,0.9813974
,,,0.22155633568763733,0.8012708
,,,0.0011027929140254855,0.9988978
,,,0.0036954462993890047,0.99631137
,,,1.0859053134918213,0.337596
,,,0.005680963862687349,0.9943351
,,,0.001649092067964375,0.9983523
,,,0.03092215396463871,0.969551
,,,0.9683709144592285,0.37970108
,,,0.03261580690741539,0.96791035
,,,0.0011605439940467477,0.99884015
,,,0.001117082079872489,0.99888355
,,,0.019942261278629303,0.98025525
,,,0.0034852020908147097,0.9965209
,,,0.21216759085655212,0.8088291
,,,0.9368782043457031,0.39184916
,,,0.00402711471542716,0.995981
,,,0.011099852621555328,0.9889615
,,,0.015027881599962711,0.9850845
,,,0.03722686320543289,0.9634575
,,,0.0008779485360719264,0.99912244
,,,0.19752326607704163,0.820761
,,,0.08440715819597244,0.91905695
,,,0.17274139821529388,0.84135514
,,,0.014767267741262913,0.98534125
,,,0.005298262927681208,0.99471575
,,,0.01581084169447422,0.9843135
,,,0.002410722430795431,0.9975922
,,,0.013529040850698948,0.9865621
,,,0.0017661938909441233,0.99823534
,,,2.6360628604888916,0.07164278
,,,0.0341884084045887,0.9663894
,,,5.864064693450928,0.0028396777
,,,0.0009124883217737079,0.9990879
,,,0.07857219874858856,0.9244353
,,,0.0009484559996053576,0.999052
,,,0.004726665560156107,0.9952845
,,,0.001013718661852181,0.9989868
,,,0.004532777238637209,0.9954775
,,,0.01936599612236023,0.9808203
,,,0.03351401537656784,0.9670414
,,,0.001580181298777461,0.9984211
,,,0.0011262509506195784,0.99887437
,,,2.616741180419922,0.0730405
,,,0.004065345041453838,0.9959429
,,,0.05782667174935341,0.9438135
,,,0.009333783760666847,0.99070966
,,,0.0012261499650776386,0.9987746
,,,0.01133702602237463,0.988727
,,,4.953638553619385,0.007057683
,,,0.36708223819732666,0.69275266
,,,0.002163333585485816,0.99783903
,,,0.03289661183953285,0.9676386
,,,0.15778906643390656,0.8540299
,,,0.019033998250961304,0.981146
,,,0.013686152175068855,0.9864071
,,,0.08018061518669128,0.9229496
,,,0.022488219663500786,0.97776276
,,,0.005250236950814724,0.9947635
,,,0.06439271569252014,0.9376367
,,,0.05373821407556534,0.9476802
,,,0.5587108135223389,0.5719459
,,,0.006939239799976349,0.9930848
,,,0.1283957064151764,0.8795053
,,,0.016649700701236725,0.98348814
,,,0.0015543533954769373,0.9984469
,,,0.021082820370793343,0.9791379
,,,1.2986215353012085,0.2729077
,,,0.3988983631134033,0.6710589
,,,0.0662640929222107,0.9358837
,,,0.015349825844168663,0.9847674
,,,0.0010998159414157271,0.9989008
,,,0.0021362120751291513,0.9978661
,,,0.0033448957838118076,0.9966607
,,,0.044006235897541046,0.956948
,,,4.046872615814209,0.017476946
,,,0.09296205639839172,0.91122806
,,,0.05313814803957939,0.948249
,,,0.001211147871799767,0.9987896
,,,0.34106314182281494,0.71101403
,,,0.0702982023358345,0.9321158
,,,0.0094671119004488,0.9905776
,,,0.017111990600824356,0.9830336
,,,0.0905187726020813,0.91345716
,,,0.00927685759961605,0.99076605
,,,0.00891857035458088,0.99112105
,,,0.006860747467726469,0.99316275
,,,0.009185909293591976,0.9908562
,,,0.01195409707725048,0.9881171
,,,0.007503421511501074,0.9925247
,,,0.027227310463786125,0.97314
,,,0.005539542995393276,0.9944758
,,,0.0013711584033444524,0.9986298
,,,0.08116121590137482,0.92204505
,,,0.025775237008929253,0.9745541
,,,0.0015861323336139321,0.9984151
,,,0.08041714131832123,0.92273134
,,,0.007290189620107412,0.99273634
,,,0.0005838358192704618,0.99941635
,,,0.007599846459925175,0.99242896
,,,0.000593962671700865,0.9994062
,,,0.36930182576179504,0.69121677
,,,0.003903508884832263,0.9961041
,,,0.23240230977535248,0.79262716
,,,0.03786386549472809,0.962844
,,,0.006073115859180689,0.9939453
,,,0.012279505841434002,0.9877956
,,,0.3075030446052551,0.73528063
,,,0.013789390213787556,0.98630524
,,,0.039425261318683624,0.9613418
,,,2.02339506149292,0.13220587
,,,0.021531283855438232,0.97869885
,,,0.0013813963159918785,0.99861956
,,,0.08840566128492355,0.9153895
,,,0.07984322309494019,0.9232611
,,,0.08049985021352768,0.92265505
,,,0.0033573710825294256,0.99664825
,,,0.0028046341612935066,0.9971993
,,,0.012755355797708035,0.98732567
,,,0.004859304521232843,0.9951525
,,,0.07706736773252487,0.9258275
,,,0.3395787477493286,0.7120702
,,,0.007219654507935047,0.9928063
,,,0.0025391501840204,0.99746406
,,,0.003858384909108281,0.99614906
,,,0.027516823261976242,0.9728583
,,,0.0008722314960323274,0.99912816
,,,0.00130282377358526,0.998698
,,,0.005015648435801268,0.9949969
,,,0.06433917582035065,0.9376869
,,,0.03916485235095024,0.9615922
,,,0.028988607227802277,0.97142756
,,,0.014575786888599396,0.9855299
,,,0.0009900197619572282,0.99901044
,,,0.0025490194093436003,0.9974542
,,,1.4056034088134766,0.24521904
,,,0.012232284992933273,0.9878422
,,,0.005096301902085543,0.9949167
,,,0.009245085529983044,0.9907975
,,,0.00587996281683445,0.9941373
,,,0.21704618632793427,0.8048928
,,,0.08256693929433823,0.9207498
,,,0.001527215470559895,0.99847394
,,,0.0034627497661858797,0.9965432
,,,0.005608181469142437,0.99440753
,,,0.009010487236082554,0.99103
,,,0.39487937092781067,0.6737613
,,,0.01175418309867382,0.9883146
,,,0.005811105947941542,0.9942058
,,,0.0010303908493369818,0.99897015
,,,0.000746448349673301,0.9992538
,,,0.0015486401971429586,0.99845254
,,,0.0012338890228420496,0.9987669
,,,0.2006988674402237,0.81815875
,,,0.002172730630263686,0.9978296
,,,0.0011382774682715535,0.9988624
,,,0.5161675214767456,0.5968034
,,,4.827339172363281,0.008007799
,,,0.016134528443217278,0.98399496
,,,0.003448850242421031,0.9965571
,,,0.14991995692253113,0.86077684
,,,0.000562271336093545,0.99943787
,,,0.007573937065899372,0.99245465
,,,0.0017158561386168003,0.9982856
,,,0.12906785309314728,0.87891436
,,,0.5901118516921997,0.5542653
,,,0.004837238695472479,0.99517447
,,,0.002952741924673319,0.9970516
,,,0.031075632199645042,0.96940225
,,,0.001920642564073205,0.9980812
,,,0.017239365726709366,0.98290837
,,,0.02441028505563736,0.9758852
,,,0.04354206100106239,0.9573923
,,,0.014078234322369099,0.9860204
,,,0.017200229689478874,0.9829469
,,,0.015315898694097996,0.9848008
,,,0.35783371329307556,0.69918936
,,,0.15724006295204163,0.8544989
,,,0.005663302261382341,0.9943527
,,,0.014730971306562424,0.985377
,,,0.009043565951287746,0.9909972
,,,0.005494610872119665,0.9945205
,,,0.006775026675313711,0.99324787
,,,0.003936519380658865,0.9960712
,,,0.07298561930656433,0.9296142
,,,0.004233565181493759,0.9957754
,,,0.3182624578475952,0.72741187
,,,0.00483296811580658,0.9951787
,,,0.0012771077454090118,0.9987237
,,,0.012031248770654202,0.98804086
,,,0.12245190888643265,0.88474846
,,,0.020210525020956993,0.97999233
,,,0.00312673463486135,0.99687815
,,,0.001817957148887217,0.99818367
,,,0.015252737328410149,0.984863
,,,0.001973706530407071,0.9980282
,,,0.05753353610634804,0.94409025
,,,0.014542537741363049,0.9855627
,,,0.0027887048199772835,0.99721515
,,,0.0035168009344488382,0.99648935
,,,0.002564120339229703,0.99743915
,,,0.2832788825035095,0.75330967
,,,0.004595552105456591,0.995415
,,,0.007904085330665112,0.99212706
,,,0.02384881302714348,0.97643334
,,,3.532883644104004,0.029220529
,,,0.020323486998677254,0.97988164
,,,0.000534868217073381,0.9994653
,,,0.0005284343496896327,0.9994717
,,,0.0005856229108758271,0.99941456
,,,0.009873599745333195,0.990175
,,,0.020083412528038025,0.9801169
,,,0.002945372834801674,0.997059
,,,0.006860037334263325,0.99316347
,,,0.006567087024450302,0.99345446
,,,0.0035349756944924593,0.9964713
,,,0.013965151272714138,0.9861319
,,,0.025987353175878525,0.9743474
,,,0.0072907814756035805,0.99273574
